university_id,name,city,state,country,website_url
asu,Arizona State University,Tempe,AZ,USA,https://www.asu.edu
neu,Northeastern University,Boston,MA,USA,https://www.northeastern.edu
utd,University of Texas at Dallas,Richardson,TX,USA,https://www.utdallas.edu
sjsu,San José State University,San Jose,CA,USA,https://www.sjsu.edu
ub,University at Buffalo (SUNY),Buffalo,NY,USA,https://www.buffalo.edu
ncsu,North Carolina State University,Raleigh,NC,USA,https://www.ncsu.edu
gmu,George Mason University,Fairfax,VA,USA,https://www.gmu.edu
tamu,Texas A&M University,College Station,TX,USA,https://www.tamu.edu
rutg,Rutgers University–New Brunswick,New Brunswick,NJ,USA,https://www.rutgers.edu
uic,University of Illinois Chicago,Chicago,IL,USA,https://www.uic.edu
